1,3,M,A
7,7,XS,B
3,6,L,A
8,3,S,A
8,4,S,A
8,5,XXL,A
3,3,XL,A
2,5,XS,A
2,6,XXL,A
4,7,L,A
5,1,XXL,A
5,4,L,A
5,7,XL,A
1,2,XL,A
6,1,XL,A
8,6,XXL,D
2,2,S,A
2,6,XL,A
1,6,S,A
5,3,XL,A
2,1,XS,A
7,7,S,B
1,1,M,A
3,5,XS,A
2,3,L,A
3,5,XS,A
5,5,S,A
2,1,L,A
6,7,XXL,A
6,4,XS,A
4,4,XS,C
3,5,L,A
7,4,XXL,D
6,6,XXL,A
3,6,XL,A
3,1,XXL,D
6,4,XL,A
8,6,XL,A
8,1,XL,A
7,7,M,D
6,1,S,A
8,3,L,A
4,7,M,D
8,2,XL,A
5,5,L,A
7,6,L,A
6,7,XXL,A
1,7,M,A
8,1,XL,A
7,5,S,A
6,2,XS,B
1,7,XL,A
4,3,XL,A
6,4,M,A
7,3,M,A
8,7,XS,A
7,6,S,A
7,5,M,A
4,4,S,C
6,7,XL,A
8,5,M,A
6,6,XL,A
7,1,XL,A
3,2,L,A
6,1,M,A
4,1,XXL,A
8,2,XXL,A
1,7,XL,A
6,6,L,A
8,6,S,A
7,7,L,A
7,5,L,A
6,6,XL,A
8,3,XL,A
5,6,L,A
1,3,XL,A
8,3,XXL,A
5,7,S,B
3,2,M,A
1,3,M,A
3,7,M,D
8,4,M,D
4,1,M,C
3,3,XS,A
7,2,L,A
6,2,XS,B
7,3,XXL,A
8,1,M,D
2,4,XS,A
6,7,M,A
4,7,S,C
3,7,XS,A
3,2,M,A
2,7,L,A
5,5,M,A
3,2,XXL,A
7,7,XXL,D
1,6,S,A
6,4,XL,A
6,7,XL,A
1,6,XXL,A
4,6,S,C
3,7,XXL,D
5,4,S,A
7,7,S,B
5,5,M,A
3,3,XL,A
2,1,XS,A
5,2,S,B
2,4,S,C
2,4,L,A
8,1,M,D
2,1,XS,A
6,1,XL,A
8,1,M,D
7,7,XL,A
6,7,XS,B
6,7,XS,B
2,2,XS,A
3,5,L,A
8,1,M,D
3,6,S,A
4,6,XS,C
5,4,XXL,A
3,4,XS,A
4,6,M,C
8,1,M,D
3,7,XS,A
3,6,XL,A
6,4,XL,A
6,4,XS,A
8,3,M,A
1,7,XL,A
4,6,S,C
5,6,S,A
7,3,L,A
6,3,M,A
8,4,L,A
3,4,L,A
3,5,XS,A
1,5,XL,A
6,6,M,A
1,1,XS,A
3,4,XXL,D
1,3,M,A
6,4,M,A
6,6,XS,A
1,7,L,A
3,5,S,A
3,1,XL,A
2,5,XXL,A
3,3,L,A
4,5,L,A
6,6,XXL,A
4,6,S,C
8,7,XL,A
8,3,M,A
7,3,S,B
8,1,L,A
5,3,XL,A
7,6,M,D
4,3,XL,A
4,3,L,A
1,1,XXL,A
3,4,M,D
7,5,XS,A
5,2,M,A
5,3,L,A
5,6,XXL,A
2,7,XL,A
4,6,M,C
3,7,S,A
4,3,M,C
7,1,S,A
6,2,M,A
5,2,XL,A
1,1,M,A
3,3,XXL,A
4,5,L,A
6,5,M,A
3,3,S,A
7,7,S,B
2,1,XL,A
1,5,XL,A
6,2,L,A
1,6,XS,A
4,3,S,C
6,5,XXL,A
8,1,L,A
5,5,XXL,A
8,5,XL,A
1,7,XXL,A
1,7,M,A
5,2,L,A
6,4,XL,A
1,6,XL,A
4,1,XS,C
2,4,XL,A
5,2,S,B
8,5,XS,A
2,6,S,C
8,6,XXL,D
7,7,XS,B
3,5,M,A
1,6,XXL,A
4,4,S,C
4,6,S,C
5,4,M,A
8,3,L,A
5,5,L,A
5,5,XXL,A
3,6,XL,A
4,1,XS,C
7,7,L,A
7,1,M,D
7,6,S,A
8,7,M,D
7,5,L,A
4,5,XL,A
4,7,XS,B
7,2,S,B
5,5,M,A
3,4,XXL,D
6,2,XXL,A
8,7,XXL,D
5,7,M,A
7,5,S,A
2,7,XL,A
7,6,XXL,D
2,4,XXL,A
7,6,XL,A
5,4,L,A
3,1,L,A
5,7,L,A
6,4,L,A
6,1,XL,A
3,1,XS,A
1,4,L,A
3,4,XL,A
1,3,L,A
6,5,XXL,A
8,3,L,A
5,4,XS,A
6,3,L,A
7,1,S,A
1,3,S,A
2,4,L,A
8,2,S,A
2,7,XS,A
8,3,XS,A
4,1,M,C
3,5,M,A
2,3,XS,A
8,6,L,A
1,5,XS,A
6,1,S,A
6,7,XXL,A
7,5,XXL,A
7,4,XS,A
6,5,L,A
7,4,M,D
2,1,XL,A
7,6,M,D
5,1,XS,A
1,2,L,A
4,3,L,A
3,5,XL,A
8,1,L,A
1,6,XL,A
6,2,XXL,A
1,7,S,A
7,6,XXL,D
1,4,L,A
2,4,XXL,A
6,5,XL,A
6,4,XL,A
8,2,S,A
2,6,L,A
1,2,XS,A
6,4,S,A
2,6,L,A
8,7,XS,A
8,1,M,D
6,4,XXL,A
7,6,XXL,D
3,2,XS,A
4,2,M,C
1,6,S,A
1,6,XL,A
4,4,S,C
1,4,M,A
8,5,S,A
8,3,XS,A
8,6,XL,A
7,4,M,D
8,6,L,A
4,1,S,C
3,4,XL,A
6,5,M,A
5,6,S,A
2,1,XXL,A
1,7,L,A
1,2,S,A
5,5,S,A
2,1,XXL,A
5,3,S,B
3,4,L,A
3,3,L,A
8,1,XS,A
8,6,L,A
6,3,XL,A
3,5,XS,A
5,5,XS,A
2,6,XL,A
5,2,L,A
8,1,XS,A
7,6,M,D
8,2,M,A
3,7,XL,A
8,6,XXL,D
1,7,S,A
8,7,L,A
2,4,XS,A
1,7,XXL,A
5,1,L,A
5,2,XL,A
6,6,M,A
4,1,XL,A
1,2,L,A
8,2,M,A
2,1,M,C
2,6,L,A
3,5,XL,A
3,5,XXL,A
5,3,XS,B
8,4,XL,A
8,7,L,A
8,5,L,A
7,1,S,A
7,3,M,A
7,5,L,A
3,3,XS,A
2,6,M,C
8,3,S,A
2,2,L,A
4,5,XS,A
8,7,M,D
5,2,L,A
8,1,XL,A
1,4,S,A
7,3,XL,A
8,7,L,A
3,6,XL,A
3,1,XXL,D
6,2,XXL,A
4,1,XL,A
3,2,M,A
1,6,M,A
2,3,S,A
8,1,S,A
1,4,XL,A
6,6,S,A
4,2,XL,A
2,6,XS,A
8,6,XS,A
6,1,S,A
5,1,XL,A
6,4,XL,A
4,1,XL,A
8,6,XL,A
1,3,XXL,A
2,1,M,C
3,7,XL,A
3,7,M,D
1,7,XS,A
3,1,S,A
7,6,XS,A
1,5,XL,A
4,4,XXL,A
3,1,S,A
1,7,S,A
1,7,XS,A
1,5,XS,A
4,3,L,A
3,5,S,A
2,6,S,C
2,6,S,C
7,6,L,A
7,2,XS,B
2,7,S,A
6,1,XS,A
8,4,XXL,A
3,4,XXL,D
7,7,XL,A
5,4,XXL,A
7,7,L,A
5,4,XL,A
4,5,L,A
7,5,L,A
1,1,XXL,A
3,1,XL,A
2,1,XS,A
4,7,XL,A
8,7,XL,A
2,5,M,A
6,3,XS,B
8,3,XXL,A
6,6,XXL,A
1,2,XXL,A
3,6,L,A
5,3,XS,B
6,2,XL,A
2,1,S,C
7,5,S,A
4,6,XL,A
7,1,S,A
8,7,S,A
7,3,S,B
2,5,XL,A
4,2,XXL,A
6,1,S,A
4,2,L,A
2,2,S,A
6,2,M,A
5,5,M,A
3,5,XXL,A
7,2,L,A
5,7,M,A
8,4,XXL,A
4,2,XXL,A
6,7,M,A
6,5,S,A
1,1,XS,A
4,5,XXL,A
7,2,S,B
8,2,XS,A
8,5,XL,A
3,7,S,A
1,7,XXL,A
7,5,XS,A
3,6,XL,A
5,3,M,A
4,2,M,C
7,1,XS,A
4,5,XL,A
6,2,XL,A
8,2,XXL,A
8,7,XL,A
4,1,XS,C
2,5,XL,A
3,7,XXL,D
6,5,S,A
3,5,XXL,A
4,6,M,C
3,7,XS,A
2,2,S,A
4,7,S,C
5,4,M,A
3,1,XL,A
7,7,XL,A
4,3,XL,A
4,6,L,A
6,1,XXL,A
2,5,S,A
3,6,XL,A
6,4,M,A
3,4,XS,A
5,4,L,A
6,6,XXL,A
7,5,XS,A
8,1,M,D
7,4,XS,A
3,2,XL,A
1,1,XS,A
6,3,XL,A
7,3,S,B
6,5,XS,A
6,7,S,B
5,3,XL,A
4,6,XS,C
4,3,XXL,A
3,6,XXL,D
8,7,XXL,D
6,3,XS,B
8,3,XS,A
7,6,M,D
6,5,XXL,A
3,3,XL,A
5,2,XS,B
7,6,XXL,D
1,3,L,A
6,5,L,A
2,6,XXL,A
3,3,M,A
4,7,XL,A
4,7,L,A
5,2,L,A
2,7,XL,A
6,7,XXL,A
1,5,XXL,A
2,2,XXL,A
6,6,XS,A
3,6,L,A
8,3,S,A
4,5,S,C
2,7,XL,A
4,5,M,C
4,3,L,A
1,5,XS,A
2,4,S,C
4,6,S,C
8,4,XXL,A
7,7,M,D
1,3,M,A
6,2,L,A
5,6,XL,A
3,4,XXL,D
1,4,XXL,A
3,4,L,A
1,5,XS,A
7,1,S,A
2,3,L,A
5,6,L,A
4,5,M,C
3,5,M,A
5,5,XS,A
4,6,M,C
2,2,XL,A
5,3,XL,A
6,6,S,A
7,1,XL,A
3,6,M,D
7,6,XL,A
3,3,XXL,A
1,6,XS,A
8,2,L,A
5,5,S,A
3,3,M,A
1,5,S,A
6,7,L,A
3,1,XXL,D
3,7,L,A
2,2,S,A
5,4,L,A
1,5,XXL,A
7,1,XL,A
4,7,XL,A
1,1,M,A
5,6,L,A
4,7,XL,A
8,4,L,A
8,3,XL,A
2,6,L,A
1,7,S,A
2,2,S,A
4,2,XS,B
6,1,XXL,A
6,2,S,B
5,2,XXL,A
8,4,XS,A
3,3,XS,A
5,7,S,B
8,4,S,A
5,6,S,A
4,3,M,C
5,7,XL,A
2,1,L,A
4,1,XL,A
3,7,XL,A
8,1,XS,A
6,3,XS,B
6,7,XL,A
4,3,XXL,A
3,7,XL,A
8,4,XXL,A
7,1,XL,A
1,3,XXL,A
1,2,XXL,A
8,5,XXL,A
2,3,S,A
4,3,M,C
5,2,S,B
3,3,S,A
8,5,L,A
2,2,XL,A
2,3,S,A
6,3,XL,A
4,4,XS,C
3,3,XXL,A
8,1,XS,A
5,2,XS,B
1,1,S,A
1,5,XXL,A
6,3,S,B
4,1,XS,C
7,7,XS,B
2,5,L,A
3,5,XS,A
7,1,S,A
6,4,M,A
8,4,L,A
1,2,M,A
1,5,XXL,A
4,6,XXL,D
5,5,XS,A
6,6,M,A
7,4,XS,A
5,4,S,A
6,1,XXL,A
7,5,M,A
5,2,M,A
2,4,XL,A
5,3,M,A
6,4,L,A
5,2,XXL,A
7,4,XS,A
4,5,M,C
6,7,M,A
8,4,XXL,A
4,1,S,C
5,5,L,A
8,7,S,A
7,7,XL,A
1,2,M,A
1,3,L,A
8,6,XL,A
5,1,L,A
4,6,XXL,D
8,2,S,A
4,1,XXL,A
1,7,M,A
8,3,L,A
4,3,XXL,A
5,2,S,B
7,2,S,B
7,3,XXL,A
7,1,M,D
3,2,XL,A
5,5,M,A
4,5,M,C
5,4,M,A
6,4,M,A
4,3,M,C
2,5,XS,A
8,5,S,A
4,2,XXL,A
7,2,XXL,A
3,6,S,A
1,6,S,A
3,3,S,A
7,7,M,D
8,3,M,A
1,5,XS,A
4,7,S,C
6,5,M,A
2,5,XXL,A
2,5,XS,A
4,1,XS,C
3,6,L,A
3,1,XL,A
7,6,L,A
5,4,XXL,A
2,3,XS,A
6,1,M,A
7,5,S,A
7,6,M,D
6,4,M,A
6,1,XL,A
4,3,XS,B
2,4,M,C
5,6,S,A
7,2,M,A
5,3,XL,A
8,1,XS,A
6,5,XS,A
2,7,XXL,A
6,3,L,A
2,3,XL,A
2,7,XXL,A
2,1,XL,A
7,7,M,D
7,3,XL,A
4,6,L,A
3,3,S,A
7,6,XL,A
5,3,XL,A
7,7,XS,B
8,3,XL,A
1,3,L,A
5,7,XS,B
4,4,S,C
5,5,XXL,A
5,6,XS,A
5,6,M,A
2,2,M,A
8,7,S,A
6,4,M,A
6,1,XS,A
1,6,XL,A
7,5,L,A
8,5,XS,A
1,3,XXL,A
2,5,L,A
5,6,XS,A
8,1,XL,A
4,3,XXL,A
4,7,L,A
4,2,M,C
2,7,L,A
6,1,M,A
7,1,XL,A
7,6,XXL,D
7,3,L,A
8,2,XXL,A
6,3,XS,B
8,5,M,A
5,3,S,B
4,4,M,C
1,7,L,A
5,3,S,B
8,7,XS,A
5,2,XXL,A
8,2,XXL,A
6,1,XS,A
6,4,XS,A
3,6,S,A
4,4,S,C
2,1,M,C
4,3,XS,B
3,3,S,A
3,2,XL,A
7,3,M,A
2,4,S,C
2,5,S,A
3,5,XXL,A
7,5,L,A
8,2,XS,A
7,3,XXL,A
7,4,L,A
4,1,XXL,A
5,3,XS,B
4,2,XXL,A
3,5,XL,A
2,5,XXL,A
1,5,S,A
6,2,XL,A
7,3,M,A
8,4,XXL,A
7,7,XXL,D
2,5,XS,A
3,1,XL,A
3,6,S,A
8,7,S,A
1,7,XXL,A
7,3,S,B
4,7,S,C
3,6,XL,A
5,1,S,A
4,5,XS,A
5,6,XL,A
1,5,XS,A
1,2,XL,A
7,4,S,A
2,7,S,A
3,6,M,D
5,7,XL,A
7,1,XXL,D
1,7,XS,A
2,6,XS,A
5,3,L,A
7,6,XXL,D
6,5,L,A
7,6,S,A
2,1,L,A
4,2,XL,A
4,2,S,C
1,4,M,A
5,5,S,A
8,1,XL,A
2,1,XL,A
5,2,M,A
2,5,L,A
4,5,L,A
7,5,S,A
5,4,S,A
5,5,L,A
3,4,S,A
1,3,L,A
8,6,L,A
8,6,XS,A
3,5,L,A
2,1,S,C
3,4,XS,A
3,7,XS,A
2,2,L,A
3,4,S,A
3,7,M,D
8,3,XXL,A
6,2,XS,B
7,7,XL,A
7,5,XXL,A
7,1,XL,A
8,7,XXL,D
1,1,XXL,A
2,2,M,A
4,3,S,C
6,7,XXL,A
3,7,XXL,D
4,5,XXL,A
7,6,XS,A
1,2,XS,A
1,5,S,A
2,6,L,A
2,3,S,A
7,4,S,A
1,6,L,A
3,3,S,A
8,7,XS,A
7,2,S,B
8,5,S,A
6,2,XL,A
1,6,L,A
5,7,L,A
8,5,L,A
1,5,XS,A
4,3,S,C
2,2,L,A
6,3,XXL,A
1,7,XXL,A
4,5,XL,A
3,3,XXL,A
3,1,XL,A
2,5,M,A
7,1,L,A
2,7,XS,A
4,3,XL,A
2,7,XS,A
3,1,S,A
2,7,M,A
5,3,XS,B
4,4,M,C
6,3,S,B
2,5,XXL,A
4,1,XXL,A
5,1,M,A
1,4,L,A
3,5,XXL,A
2,6,XS,A
5,5,XL,A
1,4,S,A
2,7,M,A
3,6,M,D
2,4,S,C
6,3,S,B
2,2,M,A
7,6,S,A
3,4,XS,A
6,6,S,A
8,7,XL,A
3,5,XXL,A
6,4,L,A
2,5,L,A
4,7,S,C
5,3,S,B
6,1,M,A
3,4,S,A
3,7,XXL,D
4,5,XL,A
2,7,XL,A
4,4,XS,C
4,3,XS,B
1,4,S,A
6,5,XL,A
6,2,S,B
5,6,XL,A
5,4,L,A
4,6,XS,C
2,3,S,A
2,4,L,A
3,4,M,D
1,4,S,A
6,2,XXL,A
1,3,M,A
1,3,XL,A
5,5,S,A
2,6,S,C
6,6,M,A
4,1,XL,A
8,4,L,A
2,7,L,A
6,3,XXL,A
7,6,XL,A
5,4,XXL,A
4,5,XXL,A
7,3,XL,A
8,4,XXL,A
3,6,XXL,D
5,1,L,A
4,1,L,A
1,2,S,A
4,4,M,C
8,6,M,D
1,7,M,A
1,3,XS,A
4,4,S,C
8,4,XS,A
8,6,L,A
7,7,XXL,D
1,5,XL,A
6,7,XS,B
2,6,S,C
2,7,S,A
7,5,M,A
4,7,XXL,D
5,2,S,B
2,5,S,A
6,6,S,A
4,7,M,D
2,2,XS,A
1,2,L,A
6,7,L,A
6,5,M,A
7,5,L,A
2,4,M,C
2,4,L,A
5,7,XXL,A
3,1,L,A
4,1,XXL,A
2,1,XXL,A
3,7,S,A
4,2,L,A
1,1,M,A
8,5,S,A
3,2,XL,A
6,3,M,A
1,3,L,A
1,7,L,A
7,2,S,B
1,7,XXL,A
8,2,L,A
2,5,XXL,A
3,3,M,A
7,6,M,D
2,6,L,A
2,2,XL,A
2,5,L,A
1,5,XL,A
5,3,S,B
4,4,M,C
1,7,M,A
6,7,M,A
8,3,S,A
1,7,XXL,A
2,3,L,A
2,1,XS,A
4,3,L,A
8,4,L,A
2,6,L,A
2,4,L,A
1,1,L,A
7,1,XXL,D
1,7,L,A
6,2,XL,A
1,6,L,A
8,6,M,D
6,3,M,A
6,7,S,B
5,1,XS,A
2,7,XS,A
8,4,L,A
7,5,XS,A
1,3,XL,A
6,2,M,A
7,6,XXL,D
7,7,S,B
5,6,S,A
7,1,S,A
8,6,XXL,D
3,6,XS,A
7,4,M,D
7,4,XXL,D
6,7,XL,A
6,1,L,A
6,1,XS,A
7,1,S,A
5,3,XS,B
4,6,M,C
1,3,L,A
7,6,M,D
7,2,XXL,A
2,7,L,A
8,7,XS,A
7,7,XL,A
3,2,S,A
4,6,XL,A
2,1,L,A
6,6,L,A
1,3,XS,A
7,3,XXL,A
8,4,XL,A
