70,82,92,67

70,41,78,73,75,50,66,86
62,78,87,75,83
83,68,69,82,84
80,91,81,62
79,73,73,73,75,84
98,74
88,93
84,78,80,79,69
72,77,83,75,84
77,82,84,50,82
87,93,59

73,76,71,75,73,67,79,66
77,79,77,87,69
71,80,77,85,78
84,86,84,68
76,76,81,81,77,63
84,95
90,91
70,67,88,80,79
78,69,82,85,76
82,84,69,73,82
87,84,86

72,73,75,75,70,78,70,70
82,80,77,73,82
82,73,83,76,80
82,79,82,85
80,77,77,71,74,80
91,90
92,90
82,81,71,82,76
81,81,79,76,79
77,77,80,82,78
86,83,87

68,82,71,71,79,69,68,68
81,68,82,85,73
77,87,75,69,80
54,89,83,83
59,81,62,81,82,78
96,80
82,96
62,71,78,59,93
68,69,62,82,91
74,81,86,79,71
85,89,81
